INFO:     Started server process [22788]
INFO:     Waiting for application startup.
INFO:     Application startup complete.
INFO:     Uvicorn running on http://127.0.0.1:8000 (Press CTRL+C to quit)
30/06/2026 17:28:25 | INFO | Etapa products.detail concluida em /produtos/913217680. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:26 | INFO | Etapa products.detail concluida em /produtos/913217705. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:27 | INFO | Etapa products.detail concluida em /produtos/913217709. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:27 | INFO | Etapa products.detail concluida em /produtos/913217713. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:28 | INFO | Etapa products.detail concluida em /produtos/913217717. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:29 | INFO | Etapa products.detail concluida em /produtos/913217721. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:29 | INFO | Etapa products.detail concluida em /produtos/913217725. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:30 | INFO | Etapa products.detail concluida em /produtos/913217742. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:30 | INFO | Etapa products.detail concluida em /produtos/913217746. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:31 | INFO | Etapa products.detail concluida em /produtos/913217750. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:32 | INFO | Etapa products.detail concluida em /produtos/913217754. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:32 | INFO | Etapa products.detail concluida em /produtos/913217767. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:28:33 | INFO | Etapa products.detail concluida em /produtos/913217771. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:28:34 | INFO | Etapa products.detail concluida em /produtos/913217775. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:34 | INFO | Etapa products.detail concluida em /produtos/913217779. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:35 | INFO | Etapa products.detail concluida em /produtos/913217784. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:35 | INFO | Etapa products.detail concluida em /produtos/913217788. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:36 | INFO | Etapa products.detail concluida em /produtos/913217792. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:28:37 | INFO | Etapa products.detail concluida em /produtos/913217796. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:28:41 | INFO | Heartbeat da entidade products: etapa=products.detail, processados=75/1010, requests=85, extraidos=1084, inseridos=0, atualizados=8, erros=0.
30/06/2026 17:29:09 | INFO | Etapa products.detail concluida em /produtos/913217800. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:09 | INFO | Etapa products.detail concluida em /produtos/913217804. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:11 | INFO | Heartbeat da entidade products: etapa=products.detail, processados=77/1010, requests=87, extraidos=1086, inseridos=0, atualizados=8, erros=0.
